,CountryName,Homicide,Region,IncomeGroup,Year,Illiteracy
3,Angola,10.0,Sub-Saharan Africa,Upper middle income,2012,70.58037
8,Armenia,1.8,Europe & Central Asia,Lower middle income,2012,99.60995
10,Antigua and Barbuda,11.2,Latin America & Caribbean,High income: nonOECD,2012,98.95
18,Bangladesh,2.7,South Asia,Lower middle income,2012,58.78772
26,Bolivia,12.1,Latin America & Caribbean,Lower middle income,2012,94.46056
27,Brazil,25.2,Latin America & Caribbean,Upper middle income,2012,91.33374
29,Brunei Darussalam,2.0,East Asia & Pacific,High income: nonOECD,2012,95.39485
31,Botswana,18.4,Sub-Saharan Africa,Upper middle income,2012,86.72881
42,Comoros,10.0,Sub-Saharan Africa,Low income,2012,75.93975
43,Cabo Verde,10.3,Sub-Saharan Africa,Lower middle income,2012,85.32779
46,Cuba,4.2,Latin America & Caribbean,Upper middle income,2012,99.83741
54,Dominican Republic,22.1,Latin America & Caribbean,Upper middle income,2012,90.15518
61,Eritrea,7.1,Sub-Saharan Africa,Low income,2012,70.49176
62,Spain,0.8,Europe & Central Asia,High income: OECD,2012,97.89454
72,Gabon,9.1,Sub-Saharan Africa,Upper middle income,2012,82.2838
77,"Gambia, The",10.2,Sub-Saharan Africa,Low income,2012,52.00436
78,Guinea-Bissau,8.4,Sub-Saharan Africa,Low income,2012,56.73513
79,Equatorial Guinea,19.3,Sub-Saharan Africa,High income: nonOECD,2012,94.51381
83,Guatemala,39.9,Latin America & Caribbean,Lower middle income,2012,78.26485
88,Honduras,90.4,Latin America & Caribbean,Lower middle income,2012,85.35555
92,Hungary,1.3,Europe & Central Asia,High income: OECD,2012,99.37356
97,"Iran, Islamic Rep.",4.1,Middle East & North Africa,Upper middle income,2012,84.27951
98,Iraq,8.0,Middle East & North Africa,Upper middle income,2012,79.002
101,Italy,0.9,Europe & Central Asia,High income: OECD,2012,99.02561
102,Jamaica,39.3,Latin America & Caribbean,Upper middle income,2012,87.48202
113,Kuwait,0.4,Middle East & North Africa,High income: nonOECD,2012,95.51318
117,Libya,1.7,Middle East & North Africa,Upper middle income,2012,89.87944
134,Moldova,6.5,Europe & Central Asia,Lower middle income,2012,99.0681
138,Mexico,21.5,Latin America & Caribbean,Upper middle income,2012,94.2284
144,Myanmar,15.2,East Asia & Pacific,Lower middle income,2012,92.62518
156,Niger,4.7,Sub-Saharan Africa,Low income,2012,15.4567
170,Peru,9.6,Latin America & Caribbean,Upper middle income,2012,93.84173
181,Qatar,1.1,Middle East & North Africa,High income: nonOECD,2012,96.6786
187,Sudan,11.2,Sub-Saharan Africa,Lower middle income,2012,73.4361
189,Singapore,0.2,East Asia & Pacific,High income: nonOECD,2012,96.36598
191,Sierra Leone,1.9,Sub-Saharan Africa,Low income,2012,44.46473
195,Serbia,1.2,Europe & Central Asia,Upper middle income,2012,98.15667
201,Slovenia,0.7,Europe & Central Asia,High income: OECD,2012,99.70063
205,Seychelles,9.5,Sub-Saharan Africa,High income: nonOECD,2012,91.83646
208,Chad,7.3,Sub-Saharan Africa,Low income,2012,37.26705
212,Turkmenistan,12.8,Europe & Central Asia,Upper middle income,2012,99.63048
215,Trinidad and Tobago,28.3,Latin America & Caribbean,High income: nonOECD,2012,98.81423
224,Uruguay,7.9,Latin America & Caribbean,High income: nonOECD,2012,98.39594
226,Uzbekistan,3.7,Europe & Central Asia,Lower middle income,2012,99.47691
231,Vanuatu,2.9,East Asia & Pacific,Lower middle income,2012,83.35976
232,West Bank and Gaza,7.4,Middle East & North Africa,Lower middle income,2012,95.91376
234,Samoa,3.6,East Asia & Pacific,Lower middle income,2012,98.86488
236,South Africa,31.0,Sub-Saharan Africa,Upper middle income,2012,93.72947
